0.18004667110253436, 5.0691818275339705e-11
0.21079515530239235, 4.6367045215430884e-11
0.2561644292908296, 4.2305086295615294e-11
0.30777432305638985, 3.81183253959015e-11
0.36242385644721686, 3.4275599335319416e-11
0.40500191661768525, 3.0638162794439494e-11
0.4472940783705961, 2.774853281312725e-11
0.48253665564468395, 2.515870410701646e-11
0.5290347856915569, 2.2684450742301144e-11
0.5794997461160882, 2.0350468958201344e-11
0.6230349041774166, 1.805776578221523e-11
0.66821627361547, 1.6201331628646602e-11
0.7026389688675385, 1.474389905530802e-11
0.7406024742513893, 1.3404452996767862e-11
0.7850143778526522, 1.2167237814668324e-11
0.826649089842161, 1.0972258232827756e-11
0.8696231212205605, 9.922577039691053e-12
0.9075206510542664, 9.065686055399748e-12
0.9757519204558793, 8.211400327887737e-12
1.0427921678542598, 7.365412742788408e-12
1.1409003869314311, 6.837152770431674e-12
1.2410445168110833, 6.7585551296882625e-12
1.3477403870712958, 7.132297527965654e-12
1.432555474688363, 7.852937063631175e-12
1.5144164369240043, 8.829249120087055e-12
1.5742529490274446, 9.892058364437082e-12
1.6301800927457961, 1.0862250054152723e-11
1.6868911349983993, 1.2003283228796662e-11
1.7507078854901152, 1.3358106114458628e-11
1.8074988949305837, 1.4852063992543915e-11
1.8642128717588893, 1.6415901786917863e-11
1.9285737764306754, 1.804998931484306e-11
1.9937957694582886, 2.0091182866354926e-11
2.058191260200843, 2.21497530931382e-11
2.1184791834115577, 2.4345138739638815e-11
2.1952907853422667, 2.6789584279573367e-11
2.266151067750422, 2.9681634821726075e-11
2.346603561071732, 3.264639251160663e-11
2.4319324118071632, 3.6204470727182894e-11
2.52153751853219, 4.001925996780617e-11
2.6149212814625065, 4.403175215455828e-11
2.7121652702187626, 4.9425859169483425e-11
2.8102723910532097, 5.364352183478687e-11
2.9017389583520217, 5.7845378977170016e-11
3.011855132171367, 6.396091247535994e-11
3.1134892595159824, 6.784527085802149e-11
3.2063321602864896, 7.287400381221861e-11
3.3153776300239555, 7.828940304702207e-11
3.419621384390177, 8.394132398234226e-11
3.512499482601389, 8.743383964353732e-11
3.618530771507576, 9.315313664789573e-11
3.719424018529926, 9.752366714657313e-11
3.8240027369271594, 1.012143445963969e-10
3.9211064685270305, 1.0604057012252659e-10
4.025269633219631, 1.0901832244382653e-10
4.118758367724722, 1.1327362448493948e-10
4.223276393760857, 1.1701478203767702e-10
4.323940743878495, 1.203745169505663e-10
4.424553071972333, 1.233379885430183e-10
4.525097771435234, 1.2572110303459668e-10
4.625736110540972, 1.2907325116899305e-10
4.726218383575314, 1.309392172470817e-10
4.826731869823935, 1.3315029914311447e-10
4.927167323036861, 1.345913857681169e-10
5.027535147618846, 1.3534474558624835e-10
5.127960196427009, 1.3670053467313646e-10
5.228322818806615, 1.3741090377603751e-10
5.32870104779336, 1.3829027379747606e-10
5.428996041542029, 1.3829027379747606e-10
5.529291035290696, 1.3829027379747606e-10
5.629570422432223, 1.3812496433679249e-10
5.729808191954713, 1.375205184954418e-10
5.829967928441502, 1.3610232224940603e-10
5.930143271535436, 1.3485996024776695e-10
6.030381041057924, 1.3426980232426718e-10
6.130499159925676, 1.3246195596252189e-10
6.230617278793429, 1.3067845095237688e-10
6.330688577839763, 1.2845719045439986e-10
6.4306818438504, 1.2552076360370175e-10
6.530732334087214, 1.2319055274867148e-10
6.630756813312128, 1.206628204338714e-10
6.730750079322765, 1.179045665397165e-10
6.830717334321501, 1.1497992389444934e-10
6.93062736509406, 1.1163714720224066e-10
7.0305217892594785, 1.0826198492797142e-10
7.130385000210619, 1.0473801182810199e-10
7.227141773812877, 1.0080825858694455e-10
7.330038591279579, 9.748479236419317e-11
7.42988619562358, 9.419888316209172e-11
7.529619351515223, 9.022882065740382e-11
7.632045114002758, 8.568182932910876e-11
7.729028439072331, 8.242133743940815e-11
7.828673157523517, 7.841435810625883e-11
7.928359493593743, 7.484051134572204e-11
8.020029978968381, 7.033948111872331e-11
8.127518875436618, 6.706868656393995e-11
8.227033538828305, 6.317524320776282e-11
8.326600224243794, 5.974555073944724e-11
8.422035617797906, 5.554163454739263e-11
8.502791535766121, 5.2833007052439856e-11
8.59778583210321, 4.991301215898543e-11
8.697175642637784, 4.656774841456276e-11
8.771743763826688, 4.3202395559621705e-11
8.853412586373114, 4.128888313340913e-11
8.959780073166012, 3.824391298757957e-11
9.0322924780248, 3.549812985478061e-11
9.130498292070111, 3.342122299834133e-11
9.229683482644411, 3.069609516465028e-11
9.303338431522711, 2.843918911020716e-11
9.398062011028177, 2.670161108047052e-11
9.461180332502945, 2.529568473291682e-11
9.543420628731806, 2.3601216622189772e-11
9.61794037769604, 2.1887294064940935e-11
9.70788900014266, 2.0870324647002656e-11
9.807179968832017, 1.932461130140884e-11
9.883418244708782, 1.8108684632101706e-11
9.978892530918781, 1.7194006121813528e-11
10.07845921633427, 1.6260568428471753e-11
10.178098732583077, 1.5463881216450938e-11
10.277946336927076, 1.4942641868681616e-11
10.377939602937712, 1.4601065234097362e-11
10.478156563650682, 1.4514004500096494e-11
10.578472366208867, 1.4537169810106369e-11
10.68050937522668, 1.4787070178001613e-11
10.776674687319474, 1.528154333777893e-11
10.880704717871254, 1.6118564735345373e-11
10.981717615548341, 1.7030265413023306e-11
11.08010909867383, 1.797100112447388e-11
11.17913719416967, 1.9458422897429117e-11
11.285396179472325, 2.1096204317584e-11
11.37966066461777, 2.2631008286706543e-11
11.475266450943483, 2.4965048064448973e-11
11.584765275451524, 2.713154360486599e-11
11.673381172746236, 2.963069367825064e-11
11.783553877164778, 3.290556783971364e-11
11.886975229394455, 3.5405581936838956e-11
11.98252106653084, 3.887808483756583e-11
12.094825729821729, 4.2359604388495275e-11
12.181210846390634, 4.572277617386737e-11
12.29060560685932, 5.0453221040969134e-11
12.393003793227912, 5.400434694876282e-11
12.490856584168235, 5.854297522223386e-11
12.59445064125946, 6.330130817079487e-11
12.701797003575585, 6.721591892212011e-11
12.788093838907734, 7.135743778105873e-11
12.897936723695388, 7.726609224626246e-11
13.000503490322217, 8.18509864215878e-11
13.098744770175816, 8.573966011595697e-11
13.196049064462734, 9.101535727583016e-11
13.302045538629919, 9.671054272307396e-11
13.406384777864606, 1.0077708876977367e-10
13.510950627321641, 1.0563066184126172e-10
13.60038664291217, 1.0986751696050794e-10
13.705509280469343, 1.1520936408524549e-10
13.80626727022982, 1.1937086868175924e-10
