0, 3.209675159469554
110.7248520710059, 3.1512831528809433
246.5976331360946, 3.1099256158462376
394.8224852071005, 3.1020113840628363
543.0473372781064, 3.102733381593856
691.2721893491125, 3.1003710115125824
839.4970414201184, 3.0788855622350915
963.0177514792899, 3.0558404084833604
1086.5384615384614, 3.0093540608782012
1201.1834319526629, 2.991453690880859
1308.8757396449705, 2.986565529396953
1433.1360946745563, 2.9643132317764067
1557.3964497041416, 2.9420609341558603
1667.085798816568, 2.6549401464601954
1765.9023668639052, 2.003591789416258

