0.0, 4.181034482758621
0.1146131805157593, 4.103448275862069
0.24785100286532946, 4.094827586206897
0.3724928366762177, 4.094827586206897
0.49283667621776506, 4.086206896551724
0.6260744985673352, 4.077586206896552
0.7507163323782233, 4.086206896551724
0.8753581661891117, 4.051724137931035
1.0042979942693409, 4.051724137931035
1.1203438395415473, 4.03448275862069
1.2535816618911173, 4.008620689655173
1.3782234957020059, 3.9482758620689657
1.502865329512894, 3.724137931034483
1.623209169054441, 3.5086206896551726
1.7478510028653294, 3.474137931034483
1.8810888252148994, 3.4051724137931036
2.0014326647564467, 3.3017241379310347
2.130372492836676, 3.1896551724137936
2.255014326647564, 3.0517241379310347
2.3753581661891117, 2.9137931034482762
2.5, 2.7327586206896552
2.6246418338108883, 2.5689655172413794
2.7535816618911175, 2.1293103448275863
